,episode,round,state,action,reward,done,model,environment
18243,1132,10,0,3.0,0.0,False,SARSA,FrozenLake-v1
18244,1132,11,0,1.0,0.0,False,SARSA,FrozenLake-v1
18245,1132,12,1,3.0,0.0,False,SARSA,FrozenLake-v1
18246,1132,13,0,3.0,0.0,False,SARSA,FrozenLake-v1
18247,1132,14,1,3.0,0.0,False,SARSA,FrozenLake-v1
18248,1132,15,1,3.0,0.0,False,SARSA,FrozenLake-v1
18249,1132,16,0,3.0,0.0,False,SARSA,FrozenLake-v1
18250,1132,17,0,3.0,0.0,False,SARSA,FrozenLake-v1
18251,1132,18,0,3.0,0.0,False,SARSA,FrozenLake-v1
18252,1132,19,1,3.0,0.0,False,SARSA,FrozenLake-v1
18253,1132,20,2,3.0,0.0,False,SARSA,FrozenLake-v1
18254,1132,21,3,2.0,0.0,False,SARSA,FrozenLake-v1
18255,1132,22,3,2.0,0.0,False,SARSA,FrozenLake-v1
18256,1132,23,3,2.0,0.0,False,SARSA,FrozenLake-v1
18257,1132,24,7,2.0,0.0,False,SARSA,FrozenLake-v1
18258,1132,25,7,2.0,0.0,False,SARSA,FrozenLake-v1
18259,1132,26,11,2.0,0.0,False,SARSA,FrozenLake-v1
18260,1132,27,11,2.0,0.0,False,SARSA,FrozenLake-v1
18261,1132,28,11,2.0,0.0,False,SARSA,FrozenLake-v1
18262,1132,29,15,,1.0,True,SARSA,FrozenLake-v1
18263,1133,0,0,3.0,,,SARSA,FrozenLake-v1
18264,1133,1,0,3.0,0.0,False,SARSA,FrozenLake-v1
18265,1133,2,0,3.0,0.0,False,SARSA,FrozenLake-v1
18266,1133,3,0,3.0,0.0,False,SARSA,FrozenLake-v1
18267,1133,4,1,3.0,0.0,False,SARSA,FrozenLake-v1
18268,1133,5,2,3.0,0.0,False,SARSA,FrozenLake-v1
18269,1133,6,1,3.0,0.0,False,SARSA,FrozenLake-v1
18270,1133,7,1,3.0,0.0,False,SARSA,FrozenLake-v1
18271,1133,8,2,3.0,0.0,False,SARSA,FrozenLake-v1
18272,1133,9,2,3.0,0.0,False,SARSA,FrozenLake-v1
18273,1133,10,2,3.0,0.0,False,SARSA,FrozenLake-v1
18274,1133,11,2,3.0,0.0,False,SARSA,FrozenLake-v1
18275,1133,12,1,3.0,0.0,False,SARSA,FrozenLake-v1
18276,1133,13,1,3.0,0.0,False,SARSA,FrozenLake-v1
18277,1133,14,2,1.0,0.0,False,SARSA,FrozenLake-v1
18278,1133,15,3,2.0,0.0,False,SARSA,FrozenLake-v1
18279,1133,16,7,2.0,0.0,False,SARSA,FrozenLake-v1
18280,1133,17,11,2.0,0.0,False,SARSA,FrozenLake-v1
18281,1133,18,11,2.0,0.0,False,SARSA,FrozenLake-v1
18282,1133,19,7,2.0,0.0,False,SARSA,FrozenLake-v1
18283,1133,20,11,1.0,0.0,False,SARSA,FrozenLake-v1
18284,1133,21,11,2.0,0.0,False,SARSA,FrozenLake-v1
18285,1133,22,7,2.0,0.0,False,SARSA,FrozenLake-v1
18286,1133,23,7,2.0,0.0,False,SARSA,FrozenLake-v1
18287,1133,24,11,2.0,0.0,False,SARSA,FrozenLake-v1
18288,1133,25,11,2.0,0.0,False,SARSA,FrozenLake-v1
18289,1133,26,7,2.0,0.0,False,SARSA,FrozenLake-v1
18290,1133,27,3,2.0,0.0,False,SARSA,FrozenLake-v1
18291,1133,28,7,2.0,0.0,False,SARSA,FrozenLake-v1
18292,1133,29,11,2.0,0.0,False,SARSA,FrozenLake-v1
18293,1133,30,7,2.0,0.0,False,SARSA,FrozenLake-v1
18294,1133,31,3,2.0,0.0,False,SARSA,FrozenLake-v1
18295,1133,32,3,2.0,0.0,False,SARSA,FrozenLake-v1
18296,1133,33,3,2.0,0.0,False,SARSA,FrozenLake-v1
18297,1133,34,3,2.0,0.0,False,SARSA,FrozenLake-v1
18298,1133,35,3,2.0,0.0,False,SARSA,FrozenLake-v1
18299,1133,36,3,2.0,0.0,False,SARSA,FrozenLake-v1
18300,1133,37,7,2.0,0.0,False,SARSA,FrozenLake-v1
18301,1133,38,11,2.0,0.0,False,SARSA,FrozenLake-v1
18302,1133,39,15,,1.0,True,SARSA,FrozenLake-v1
18303,1134,0,0,3.0,,,SARSA,FrozenLake-v1
18304,1134,1,0,3.0,0.0,False,SARSA,FrozenLake-v1
18305,1134,2,0,3.0,0.0,False,SARSA,FrozenLake-v1
18306,1134,3,1,3.0,0.0,False,SARSA,FrozenLake-v1
18307,1134,4,1,3.0,0.0,False,SARSA,FrozenLake-v1
18308,1134,5,0,3.0,0.0,False,SARSA,FrozenLake-v1
18309,1134,6,1,3.0,0.0,False,SARSA,FrozenLake-v1
18310,1134,7,0,3.0,0.0,False,SARSA,FrozenLake-v1
18311,1134,8,0,3.0,0.0,False,SARSA,FrozenLake-v1
18312,1134,9,1,3.0,0.0,False,SARSA,FrozenLake-v1
18313,1134,10,1,3.0,0.0,False,SARSA,FrozenLake-v1
18314,1134,11,2,3.0,0.0,False,SARSA,FrozenLake-v1
18315,1134,12,2,3.0,0.0,False,SARSA,FrozenLake-v1
18316,1134,13,1,3.0,0.0,False,SARSA,FrozenLake-v1
18317,1134,14,2,3.0,0.0,False,SARSA,FrozenLake-v1
18318,1134,15,1,3.0,0.0,False,SARSA,FrozenLake-v1
18319,1134,16,1,3.0,0.0,False,SARSA,FrozenLake-v1
18320,1134,17,1,3.0,0.0,False,SARSA,FrozenLake-v1
18321,1134,18,2,3.0,0.0,False,SARSA,FrozenLake-v1
18322,1134,19,1,3.0,0.0,False,SARSA,FrozenLake-v1
18323,1134,20,1,3.0,0.0,False,SARSA,FrozenLake-v1
18324,1134,21,1,3.0,0.0,False,SARSA,FrozenLake-v1
18325,1134,22,1,3.0,0.0,False,SARSA,FrozenLake-v1
18326,1134,23,2,2.0,0.0,False,SARSA,FrozenLake-v1
18327,1134,24,3,2.0,0.0,False,SARSA,FrozenLake-v1
18328,1134,25,3,0.0,0.0,False,SARSA,FrozenLake-v1
18329,1134,26,7,2.0,0.0,False,SARSA,FrozenLake-v1
18330,1134,27,11,2.0,0.0,False,SARSA,FrozenLake-v1
18331,1134,28,15,,1.0,True,SARSA,FrozenLake-v1
18332,1135,0,0,3.0,,,SARSA,FrozenLake-v1
18333,1135,1,1,3.0,0.0,False,SARSA,FrozenLake-v1
18334,1135,2,0,2.0,0.0,False,SARSA,FrozenLake-v1
18335,1135,3,0,3.0,0.0,False,SARSA,FrozenLake-v1
18336,1135,4,1,3.0,0.0,False,SARSA,FrozenLake-v1
18337,1135,5,0,3.0,0.0,False,SARSA,FrozenLake-v1
18338,1135,6,0,3.0,0.0,False,SARSA,FrozenLake-v1
18339,1135,7,0,3.0,0.0,False,SARSA,FrozenLake-v1
18340,1135,8,0,3.0,0.0,False,SARSA,FrozenLake-v1
18341,1135,9,0,3.0,0.0,False,SARSA,FrozenLake-v1
18342,1135,10,0,3.0,0.0,False,SARSA,FrozenLake-v1
18343,1135,11,1,3.0,0.0,False,SARSA,FrozenLake-v1
18344,1135,12,0,3.0,0.0,False,SARSA,FrozenLake-v1
18345,1135,13,0,0.0,0.0,False,SARSA,FrozenLake-v1
18346,1135,14,0,3.0,0.0,False,SARSA,FrozenLake-v1
18347,1135,15,0,3.0,0.0,False,SARSA,FrozenLake-v1
18348,1135,16,1,3.0,0.0,False,SARSA,FrozenLake-v1
18349,1135,17,0,3.0,0.0,False,SARSA,FrozenLake-v1
18350,1135,18,0,3.0,0.0,False,SARSA,FrozenLake-v1
18351,1135,19,1,3.0,0.0,False,SARSA,FrozenLake-v1
18352,1135,20,1,3.0,0.0,False,SARSA,FrozenLake-v1
18353,1135,21,0,3.0,0.0,False,SARSA,FrozenLake-v1
18354,1135,22,0,3.0,0.0,False,SARSA,FrozenLake-v1
18355,1135,23,1,1.0,0.0,False,SARSA,FrozenLake-v1
18356,1135,24,0,3.0,0.0,False,SARSA,FrozenLake-v1
18357,1135,25,0,3.0,0.0,False,SARSA,FrozenLake-v1
18358,1135,26,1,3.0,0.0,False,SARSA,FrozenLake-v1
18359,1135,27,2,3.0,0.0,False,SARSA,FrozenLake-v1
18360,1135,28,3,2.0,0.0,False,SARSA,FrozenLake-v1
18361,1135,29,7,2.0,0.0,False,SARSA,FrozenLake-v1
18362,1135,30,11,2.0,0.0,False,SARSA,FrozenLake-v1
18363,1135,31,15,,1.0,True,SARSA,FrozenLake-v1
18364,1136,0,0,3.0,,,SARSA,FrozenLake-v1
18365,1136,1,1,3.0,0.0,False,SARSA,FrozenLake-v1
18366,1136,2,2,3.0,0.0,False,SARSA,FrozenLake-v1
18367,1136,3,3,2.0,0.0,False,SARSA,FrozenLake-v1
18368,1136,4,3,2.0,0.0,False,SARSA,FrozenLake-v1
18369,1136,5,3,2.0,0.0,False,SARSA,FrozenLake-v1
18370,1136,6,3,2.0,0.0,False,SARSA,FrozenLake-v1
18371,1136,7,3,2.0,0.0,False,SARSA,FrozenLake-v1
18372,1136,8,7,2.0,0.0,False,SARSA,FrozenLake-v1
18373,1136,9,11,2.0,0.0,False,SARSA,FrozenLake-v1
18374,1136,10,11,2.0,0.0,False,SARSA,FrozenLake-v1
18375,1136,11,7,2.0,0.0,False,SARSA,FrozenLake-v1
18376,1136,12,3,2.0,0.0,False,SARSA,FrozenLake-v1
18377,1136,13,7,2.0,0.0,False,SARSA,FrozenLake-v1
18378,1136,14,11,2.0,0.0,False,SARSA,FrozenLake-v1
18379,1136,15,7,2.0,0.0,False,SARSA,FrozenLake-v1
18380,1136,16,3,2.0,0.0,False,SARSA,FrozenLake-v1
18381,1136,17,3,2.0,0.0,False,SARSA,FrozenLake-v1
18382,1136,18,3,2.0,0.0,False,SARSA,FrozenLake-v1
18383,1136,19,3,1.0,0.0,False,SARSA,FrozenLake-v1
18384,1136,20,2,3.0,0.0,False,SARSA,FrozenLake-v1
18385,1136,21,1,3.0,0.0,False,SARSA,FrozenLake-v1
18386,1136,22,1,3.0,0.0,False,SARSA,FrozenLake-v1
18387,1136,23,0,3.0,0.0,False,SARSA,FrozenLake-v1
18388,1136,24,0,3.0,0.0,False,SARSA,FrozenLake-v1
18389,1136,25,1,3.0,0.0,False,SARSA,FrozenLake-v1
18390,1136,26,2,3.0,0.0,False,SARSA,FrozenLake-v1
18391,1136,27,1,3.0,0.0,False,SARSA,FrozenLake-v1
18392,1136,28,2,3.0,0.0,False,SARSA,FrozenLake-v1
18393,1136,29,3,2.0,0.0,False,SARSA,FrozenLake-v1
18394,1136,30,3,2.0,0.0,False,SARSA,FrozenLake-v1
18395,1136,31,3,0.0,0.0,False,SARSA,FrozenLake-v1
18396,1136,32,7,2.0,0.0,False,SARSA,FrozenLake-v1
18397,1136,33,11,2.0,0.0,False,SARSA,FrozenLake-v1
18398,1136,34,15,,1.0,True,SARSA,FrozenLake-v1
18399,1137,0,0,3.0,,,SARSA,FrozenLake-v1
18400,1137,1,0,3.0,0.0,False,SARSA,FrozenLake-v1
18401,1137,2,0,3.0,0.0,False,SARSA,FrozenLake-v1
18402,1137,3,1,0.0,0.0,False,SARSA,FrozenLake-v1
18403,1137,4,5,1.0,0.0,False,SARSA,FrozenLake-v1
18404,1137,5,4,0.0,0.0,False,SARSA,FrozenLake-v1
18405,1137,6,0,3.0,0.0,False,SARSA,FrozenLake-v1
18406,1137,7,0,3.0,0.0,False,SARSA,FrozenLake-v1
18407,1137,8,0,3.0,0.0,False,SARSA,FrozenLake-v1
18408,1137,9,1,3.0,0.0,False,SARSA,FrozenLake-v1
18409,1137,10,1,0.0,0.0,False,SARSA,FrozenLake-v1
18410,1137,11,1,3.0,0.0,False,SARSA,FrozenLake-v1
18411,1137,12,2,3.0,0.0,False,SARSA,FrozenLake-v1
18412,1137,13,2,3.0,0.0,False,SARSA,FrozenLake-v1
18413,1137,14,2,3.0,0.0,False,SARSA,FrozenLake-v1
18414,1137,15,3,2.0,0.0,False,SARSA,FrozenLake-v1
18415,1137,16,7,2.0,0.0,False,SARSA,FrozenLake-v1
18416,1137,17,11,2.0,0.0,False,SARSA,FrozenLake-v1
18417,1137,18,7,2.0,0.0,False,SARSA,FrozenLake-v1
18418,1137,19,7,2.0,0.0,False,SARSA,FrozenLake-v1
18419,1137,20,11,2.0,0.0,False,SARSA,FrozenLake-v1
18420,1137,21,7,2.0,0.0,False,SARSA,FrozenLake-v1
18421,1137,22,11,2.0,0.0,False,SARSA,FrozenLake-v1
18422,1137,23,7,2.0,0.0,False,SARSA,FrozenLake-v1
18423,1137,24,3,2.0,0.0,False,SARSA,FrozenLake-v1
18424,1137,25,3,2.0,0.0,False,SARSA,FrozenLake-v1
18425,1137,26,3,2.0,0.0,False,SARSA,FrozenLake-v1
18426,1137,27,7,2.0,0.0,False,SARSA,FrozenLake-v1
18427,1137,28,3,2.0,0.0,False,SARSA,FrozenLake-v1
18428,1137,29,7,2.0,0.0,False,SARSA,FrozenLake-v1
18429,1137,30,11,2.0,0.0,False,SARSA,FrozenLake-v1
18430,1137,31,7,2.0,0.0,False,SARSA,FrozenLake-v1
18431,1137,32,11,2.0,0.0,False,SARSA,FrozenLake-v1
18432,1137,33,11,2.0,0.0,False,SARSA,FrozenLake-v1
18433,1137,34,15,,1.0,True,SARSA,FrozenLake-v1
18434,1138,0,0,3.0,,,SARSA,FrozenLake-v1
18435,1138,1,0,3.0,0.0,False,SARSA,FrozenLake-v1
18436,1138,2,1,3.0,0.0,False,SARSA,FrozenLake-v1
18437,1138,3,2,3.0,0.0,False,SARSA,FrozenLake-v1
18438,1138,4,1,3.0,0.0,False,SARSA,FrozenLake-v1
18439,1138,5,0,3.0,0.0,False,SARSA,FrozenLake-v1
18440,1138,6,0,3.0,0.0,False,SARSA,FrozenLake-v1
18441,1138,7,0,3.0,0.0,False,SARSA,FrozenLake-v1
18442,1138,8,0,3.0,0.0,False,SARSA,FrozenLake-v1
18443,1138,9,0,3.0,0.0,False,SARSA,FrozenLake-v1
18444,1138,10,1,3.0,0.0,False,SARSA,FrozenLake-v1
18445,1138,11,1,3.0,0.0,False,SARSA,FrozenLake-v1
18446,1138,12,0,3.0,0.0,False,SARSA,FrozenLake-v1
18447,1138,13,0,3.0,0.0,False,SARSA,FrozenLake-v1
18448,1138,14,0,3.0,0.0,False,SARSA,FrozenLake-v1
18449,1138,15,0,3.0,0.0,False,SARSA,FrozenLake-v1
18450,1138,16,0,3.0,0.0,False,SARSA,FrozenLake-v1
18451,1138,17,0,3.0,0.0,False,SARSA,FrozenLake-v1
18452,1138,18,1,3.0,0.0,False,SARSA,FrozenLake-v1
18453,1138,19,1,3.0,0.0,False,SARSA,FrozenLake-v1
18454,1138,20,0,3.0,0.0,False,SARSA,FrozenLake-v1
18455,1138,21,0,3.0,0.0,False,SARSA,FrozenLake-v1
18456,1138,22,1,1.0,0.0,False,SARSA,FrozenLake-v1
18457,1138,23,2,3.0,0.0,False,SARSA,FrozenLake-v1
18458,1138,24,1,3.0,0.0,False,SARSA,FrozenLake-v1
18459,1138,25,2,3.0,0.0,False,SARSA,FrozenLake-v1
18460,1138,26,1,3.0,0.0,False,SARSA,FrozenLake-v1
18461,1138,27,1,3.0,0.0,False,SARSA,FrozenLake-v1
18462,1138,28,0,3.0,0.0,False,SARSA,FrozenLake-v1
18463,1138,29,0,3.0,0.0,False,SARSA,FrozenLake-v1
18464,1138,30,1,3.0,0.0,False,SARSA,FrozenLake-v1
18465,1138,31,0,3.0,0.0,False,SARSA,FrozenLake-v1
18466,1138,32,0,3.0,0.0,False,SARSA,FrozenLake-v1
18467,1138,33,0,3.0,0.0,False,SARSA,FrozenLake-v1
18468,1138,34,0,3.0,0.0,False,SARSA,FrozenLake-v1
18469,1138,35,0,3.0,0.0,False,SARSA,FrozenLake-v1
18470,1138,36,0,3.0,0.0,False,SARSA,FrozenLake-v1
18471,1138,37,0,3.0,0.0,False,SARSA,FrozenLake-v1
18472,1138,38,0,3.0,0.0,False,SARSA,FrozenLake-v1
18473,1138,39,1,3.0,0.0,False,SARSA,FrozenLake-v1
18474,1138,40,0,3.0,0.0,False,SARSA,FrozenLake-v1
18475,1138,41,0,2.0,0.0,False,SARSA,FrozenLake-v1
18476,1138,42,0,3.0,0.0,False,SARSA,FrozenLake-v1
18477,1138,43,0,3.0,0.0,False,SARSA,FrozenLake-v1
18478,1138,44,0,3.0,0.0,False,SARSA,FrozenLake-v1
18479,1138,45,0,2.0,0.0,False,SARSA,FrozenLake-v1
18480,1138,46,0,3.0,0.0,False,SARSA,FrozenLake-v1
18481,1138,47,0,3.0,0.0,False,SARSA,FrozenLake-v1
18482,1138,48,0,3.0,0.0,False,SARSA,FrozenLake-v1
18483,1138,49,0,3.0,0.0,False,SARSA,FrozenLake-v1
18484,1138,50,0,3.0,0.0,False,SARSA,FrozenLake-v1
18485,1138,51,0,3.0,0.0,False,SARSA,FrozenLake-v1
18486,1138,52,0,3.0,0.0,False,SARSA,FrozenLake-v1
18487,1138,53,0,3.0,0.0,False,SARSA,FrozenLake-v1
18488,1138,54,0,3.0,0.0,False,SARSA,FrozenLake-v1
18489,1138,55,1,3.0,0.0,False,SARSA,FrozenLake-v1
18490,1138,56,2,3.0,0.0,False,SARSA,FrozenLake-v1
18491,1138,57,1,3.0,0.0,False,SARSA,FrozenLake-v1
18492,1138,58,1,3.0,0.0,False,SARSA,FrozenLake-v1
18493,1138,59,1,3.0,0.0,False,SARSA,FrozenLake-v1
18494,1138,60,1,2.0,0.0,False,SARSA,FrozenLake-v1
18495,1138,61,1,3.0,0.0,False,SARSA,FrozenLake-v1
18496,1138,62,1,3.0,0.0,False,SARSA,FrozenLake-v1
18497,1138,63,1,3.0,0.0,False,SARSA,FrozenLake-v1
18498,1138,64,2,3.0,0.0,False,SARSA,FrozenLake-v1
18499,1138,65,3,2.0,0.0,False,SARSA,FrozenLake-v1
18500,1138,66,3,2.0,0.0,False,SARSA,FrozenLake-v1
18501,1138,67,3,2.0,0.0,False,SARSA,FrozenLake-v1
18502,1138,68,7,0.0,0.0,False,SARSA,FrozenLake-v1
18503,1138,69,6,,0.0,True,SARSA,FrozenLake-v1
18504,1139,0,0,3.0,,,SARSA,FrozenLake-v1
18505,1139,1,0,0.0,0.0,False,SARSA,FrozenLake-v1
18506,1139,2,4,0.0,0.0,False,SARSA,FrozenLake-v1
18507,1139,3,8,1.0,0.0,False,SARSA,FrozenLake-v1
18508,1139,4,9,,0.0,True,SARSA,FrozenLake-v1
18509,1140,0,0,2.0,,,SARSA,FrozenLake-v1
18510,1140,1,0,0.0,0.0,False,SARSA,FrozenLake-v1
18511,1140,2,0,1.0,0.0,False,SARSA,FrozenLake-v1
18512,1140,3,1,3.0,0.0,False,SARSA,FrozenLake-v1
18513,1140,4,1,3.0,0.0,False,SARSA,FrozenLake-v1
18514,1140,5,0,2.0,0.0,False,SARSA,FrozenLake-v1
18515,1140,6,4,0.0,0.0,False,SARSA,FrozenLake-v1
18516,1140,7,0,3.0,0.0,False,SARSA,FrozenLake-v1
18517,1140,8,1,3.0,0.0,False,SARSA,FrozenLake-v1
18518,1140,9,1,3.0,0.0,False,SARSA,FrozenLake-v1
18519,1140,10,1,3.0,0.0,False,SARSA,FrozenLake-v1
18520,1140,11,2,3.0,0.0,False,SARSA,FrozenLake-v1
18521,1140,12,2,3.0,0.0,False,SARSA,FrozenLake-v1
18522,1140,13,3,2.0,0.0,False,SARSA,FrozenLake-v1
18523,1140,14,3,2.0,0.0,False,SARSA,FrozenLake-v1
18524,1140,15,3,2.0,0.0,False,SARSA,FrozenLake-v1
18525,1140,16,7,1.0,0.0,False,SARSA,FrozenLake-v1
18526,1140,17,7,2.0,0.0,False,SARSA,FrozenLake-v1
18527,1140,18,3,2.0,0.0,False,SARSA,FrozenLake-v1
18528,1140,19,3,2.0,0.0,False,SARSA,FrozenLake-v1
18529,1140,20,3,2.0,0.0,False,SARSA,FrozenLake-v1
18530,1140,21,3,3.0,0.0,False,SARSA,FrozenLake-v1
18531,1140,22,3,2.0,0.0,False,SARSA,FrozenLake-v1
18532,1140,23,3,1.0,0.0,False,SARSA,FrozenLake-v1
18533,1140,24,7,2.0,0.0,False,SARSA,FrozenLake-v1
18534,1140,25,11,2.0,0.0,False,SARSA,FrozenLake-v1
18535,1140,26,7,2.0,0.0,False,SARSA,FrozenLake-v1
18536,1140,27,11,2.0,0.0,False,SARSA,FrozenLake-v1
18537,1140,28,11,2.0,0.0,False,SARSA,FrozenLake-v1
18538,1140,29,11,2.0,0.0,False,SARSA,FrozenLake-v1
18539,1140,30,7,2.0,0.0,False,SARSA,FrozenLake-v1
18540,1140,31,11,2.0,0.0,False,SARSA,FrozenLake-v1
18541,1140,32,7,2.0,0.0,False,SARSA,FrozenLake-v1
18542,1140,33,3,1.0,0.0,False,SARSA,FrozenLake-v1
18543,1140,34,7,2.0,0.0,False,SARSA,FrozenLake-v1
18544,1140,35,7,2.0,0.0,False,SARSA,FrozenLake-v1
18545,1140,36,11,2.0,0.0,False,SARSA,FrozenLake-v1
18546,1140,37,15,,1.0,True,SARSA,FrozenLake-v1
18547,1141,0,0,3.0,,,SARSA,FrozenLake-v1
18548,1141,1,0,3.0,0.0,False,SARSA,FrozenLake-v1
18549,1141,2,0,0.0,0.0,False,SARSA,FrozenLake-v1
18550,1141,3,4,1.0,0.0,False,SARSA,FrozenLake-v1
18551,1141,4,4,2.0,0.0,False,SARSA,FrozenLake-v1
18552,1141,5,8,0.0,0.0,False,SARSA,FrozenLake-v1
18553,1141,6,4,0.0,0.0,False,SARSA,FrozenLake-v1
18554,1141,7,0,3.0,0.0,False,SARSA,FrozenLake-v1
18555,1141,8,0,3.0,0.0,False,SARSA,FrozenLake-v1
18556,1141,9,0,3.0,0.0,False,SARSA,FrozenLake-v1
18557,1141,10,0,3.0,0.0,False,SARSA,FrozenLake-v1
18558,1141,11,0,3.0,0.0,False,SARSA,FrozenLake-v1
18559,1141,12,1,3.0,0.0,False,SARSA,FrozenLake-v1
18560,1141,13,2,1.0,0.0,False,SARSA,FrozenLake-v1
18561,1141,14,1,3.0,0.0,False,SARSA,FrozenLake-v1
18562,1141,15,0,3.0,0.0,False,SARSA,FrozenLake-v1
18563,1141,16,1,0.0,0.0,False,SARSA,FrozenLake-v1
18564,1141,17,1,3.0,0.0,False,SARSA,FrozenLake-v1
18565,1141,18,2,3.0,0.0,False,SARSA,FrozenLake-v1
18566,1141,19,1,3.0,0.0,False,SARSA,FrozenLake-v1
18567,1141,20,1,3.0,0.0,False,SARSA,FrozenLake-v1
18568,1141,21,2,3.0,0.0,False,SARSA,FrozenLake-v1
18569,1141,22,3,2.0,0.0,False,SARSA,FrozenLake-v1
18570,1141,23,3,2.0,0.0,False,SARSA,FrozenLake-v1
18571,1141,24,7,2.0,0.0,False,SARSA,FrozenLake-v1
18572,1141,25,7,2.0,0.0,False,SARSA,FrozenLake-v1
18573,1141,26,7,2.0,0.0,False,SARSA,FrozenLake-v1
18574,1141,27,7,1.0,0.0,False,SARSA,FrozenLake-v1
18575,1141,28,7,1.0,0.0,False,SARSA,FrozenLake-v1
18576,1141,29,7,2.0,0.0,False,SARSA,FrozenLake-v1
18577,1141,30,7,2.0,0.0,False,SARSA,FrozenLake-v1
18578,1141,31,7,2.0,0.0,False,SARSA,FrozenLake-v1
18579,1141,32,7,2.0,0.0,False,SARSA,FrozenLake-v1
18580,1141,33,3,2.0,0.0,False,SARSA,FrozenLake-v1
18581,1141,34,3,2.0,0.0,False,SARSA,FrozenLake-v1
18582,1141,35,3,2.0,0.0,False,SARSA,FrozenLake-v1
18583,1141,36,3,2.0,0.0,False,SARSA,FrozenLake-v1
18584,1141,37,3,2.0,0.0,False,SARSA,FrozenLake-v1
18585,1141,38,3,2.0,0.0,False,SARSA,FrozenLake-v1
18586,1141,39,3,2.0,0.0,False,SARSA,FrozenLake-v1
18587,1141,40,7,2.0,0.0,False,SARSA,FrozenLake-v1
18588,1141,41,7,2.0,0.0,False,SARSA,FrozenLake-v1
18589,1141,42,7,2.0,0.0,False,SARSA,FrozenLake-v1
18590,1141,43,7,2.0,0.0,False,SARSA,FrozenLake-v1
18591,1141,44,11,2.0,0.0,False,SARSA,FrozenLake-v1
18592,1141,45,7,2.0,0.0,False,SARSA,FrozenLake-v1
18593,1141,46,11,2.0,0.0,False,SARSA,FrozenLake-v1
18594,1141,47,15,,1.0,True,SARSA,FrozenLake-v1
18595,1142,0,0,3.0,,,SARSA,FrozenLake-v1
18596,1142,1,1,3.0,0.0,False,SARSA,FrozenLake-v1
18597,1142,2,1,3.0,0.0,False,SARSA,FrozenLake-v1
18598,1142,3,0,3.0,0.0,False,SARSA,FrozenLake-v1
18599,1142,4,0,3.0,0.0,False,SARSA,FrozenLake-v1
18600,1142,5,0,3.0,0.0,False,SARSA,FrozenLake-v1
18601,1142,6,0,3.0,0.0,False,SARSA,FrozenLake-v1
18602,1142,7,0,3.0,0.0,False,SARSA,FrozenLake-v1
18603,1142,8,0,3.0,0.0,False,SARSA,FrozenLake-v1
18604,1142,9,0,3.0,0.0,False,SARSA,FrozenLake-v1
18605,1142,10,1,3.0,0.0,False,SARSA,FrozenLake-v1
18606,1142,11,1,3.0,0.0,False,SARSA,FrozenLake-v1
18607,1142,12,1,3.0,0.0,False,SARSA,FrozenLake-v1
18608,1142,13,1,3.0,0.0,False,SARSA,FrozenLake-v1
18609,1142,14,1,3.0,0.0,False,SARSA,FrozenLake-v1
18610,1142,15,1,3.0,0.0,False,SARSA,FrozenLake-v1
18611,1142,16,2,3.0,0.0,False,SARSA,FrozenLake-v1
18612,1142,17,1,3.0,0.0,False,SARSA,FrozenLake-v1
18613,1142,18,2,3.0,0.0,False,SARSA,FrozenLake-v1
18614,1142,19,2,3.0,0.0,False,SARSA,FrozenLake-v1
18615,1142,20,1,3.0,0.0,False,SARSA,FrozenLake-v1
18616,1142,21,0,2.0,0.0,False,SARSA,FrozenLake-v1
18617,1142,22,4,0.0,0.0,False,SARSA,FrozenLake-v1
18618,1142,23,4,0.0,0.0,False,SARSA,FrozenLake-v1
18619,1142,24,8,1.0,0.0,False,SARSA,FrozenLake-v1
18620,1142,25,9,,0.0,True,SARSA,FrozenLake-v1
18621,1143,0,0,3.0,,,SARSA,FrozenLake-v1
18622,1143,1,0,3.0,0.0,False,SARSA,FrozenLake-v1
18623,1143,2,0,3.0,0.0,False,SARSA,FrozenLake-v1
18624,1143,3,1,3.0,0.0,False,SARSA,FrozenLake-v1
18625,1143,4,2,3.0,0.0,False,SARSA,FrozenLake-v1
18626,1143,5,3,2.0,0.0,False,SARSA,FrozenLake-v1
18627,1143,6,3,2.0,0.0,False,SARSA,FrozenLake-v1
18628,1143,7,3,2.0,0.0,False,SARSA,FrozenLake-v1
18629,1143,8,7,2.0,0.0,False,SARSA,FrozenLake-v1
18630,1143,9,11,2.0,0.0,False,SARSA,FrozenLake-v1
18631,1143,10,7,2.0,0.0,False,SARSA,FrozenLake-v1
18632,1143,11,11,2.0,0.0,False,SARSA,FrozenLake-v1
18633,1143,12,15,,1.0,True,SARSA,FrozenLake-v1
18634,1144,0,0,3.0,,,SARSA,FrozenLake-v1
18635,1144,1,0,3.0,0.0,False,SARSA,FrozenLake-v1
18636,1144,2,0,3.0,0.0,False,SARSA,FrozenLake-v1
18637,1144,3,0,0.0,0.0,False,SARSA,FrozenLake-v1
18638,1144,4,0,3.0,0.0,False,SARSA,FrozenLake-v1
18639,1144,5,1,3.0,0.0,False,SARSA,FrozenLake-v1
18640,1144,6,2,0.0,0.0,False,SARSA,FrozenLake-v1
18641,1144,7,1,3.0,0.0,False,SARSA,FrozenLake-v1
18642,1144,8,0,3.0,0.0,False,SARSA,FrozenLake-v1
18643,1144,9,1,3.0,0.0,False,SARSA,FrozenLake-v1
