,episode,round,state,action,reward,done,model,environment
27606,1038,91,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27607,1038,92,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27608,1038,93,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27609,1038,94,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27610,1038,95,15,,1.0,True,Q_learning,FrozenLake-v1
27611,1039,0,0,3.0,,,Q_learning,FrozenLake-v1
27612,1039,1,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27613,1039,2,0,1.0,0.0,False,Q_learning,FrozenLake-v1
27614,1039,3,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27615,1039,4,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27616,1039,5,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27617,1039,6,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27618,1039,7,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27619,1039,8,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27620,1039,9,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27621,1039,10,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27622,1039,11,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27623,1039,12,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27624,1039,13,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27625,1039,14,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27626,1039,15,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27627,1039,16,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27628,1039,17,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27629,1039,18,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27630,1039,19,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27631,1039,20,0,2.0,0.0,False,Q_learning,FrozenLake-v1
27632,1039,21,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27633,1039,22,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27634,1039,23,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27635,1039,24,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27636,1039,25,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27637,1039,26,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27638,1039,27,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27639,1039,28,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27640,1039,29,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27641,1039,30,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27642,1039,31,0,1.0,0.0,False,Q_learning,FrozenLake-v1
27643,1039,32,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27644,1039,33,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27645,1039,34,5,3.0,0.0,False,Q_learning,FrozenLake-v1
27646,1039,35,4,2.0,0.0,False,Q_learning,FrozenLake-v1
27647,1039,36,8,0.0,0.0,False,Q_learning,FrozenLake-v1
27648,1039,37,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27649,1039,38,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27650,1039,39,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27651,1039,40,5,1.0,0.0,False,Q_learning,FrozenLake-v1
27652,1039,41,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27653,1039,42,4,0.0,0.0,False,Q_learning,FrozenLake-v1
27654,1039,43,0,2.0,0.0,False,Q_learning,FrozenLake-v1
27655,1039,44,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27656,1039,45,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27657,1039,46,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27658,1039,47,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27659,1039,48,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27660,1039,49,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27661,1039,50,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27662,1039,51,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27663,1039,52,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27664,1039,53,2,2.0,0.0,False,Q_learning,FrozenLake-v1
27665,1039,54,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27666,1039,55,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27667,1039,56,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27668,1039,57,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27669,1039,58,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27670,1039,59,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27671,1039,60,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27672,1039,61,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27673,1039,62,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27674,1039,63,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27675,1039,64,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27676,1039,65,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27677,1039,66,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27678,1039,67,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27679,1039,68,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27680,1039,69,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27681,1039,70,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27682,1039,71,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27683,1039,72,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27684,1039,73,7,3.0,0.0,False,Q_learning,FrozenLake-v1
27685,1039,74,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27686,1039,75,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27687,1039,76,7,0.0,0.0,False,Q_learning,FrozenLake-v1
27688,1039,77,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27689,1039,78,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27690,1039,79,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27691,1039,80,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27692,1039,81,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27693,1039,82,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27694,1039,83,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27695,1039,84,15,,1.0,True,Q_learning,FrozenLake-v1
27696,1040,0,0,3.0,,,Q_learning,FrozenLake-v1
27697,1040,1,0,1.0,0.0,False,Q_learning,FrozenLake-v1
27698,1040,2,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27699,1040,3,0,2.0,0.0,False,Q_learning,FrozenLake-v1
27700,1040,4,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27701,1040,5,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27702,1040,6,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27703,1040,7,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27704,1040,8,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27705,1040,9,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27706,1040,10,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27707,1040,11,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27708,1040,12,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27709,1040,13,0,0.0,0.0,False,Q_learning,FrozenLake-v1
27710,1040,14,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27711,1040,15,5,3.0,0.0,False,Q_learning,FrozenLake-v1
27712,1040,16,6,,0.0,True,Q_learning,FrozenLake-v1
27713,1041,0,0,3.0,,,Q_learning,FrozenLake-v1
27714,1041,1,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27715,1041,2,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27716,1041,3,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27717,1041,4,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27718,1041,5,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27719,1041,6,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27720,1041,7,0,1.0,0.0,False,Q_learning,FrozenLake-v1
27721,1041,8,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27722,1041,9,1,0.0,0.0,False,Q_learning,FrozenLake-v1
27723,1041,10,5,3.0,0.0,False,Q_learning,FrozenLake-v1
27724,1041,11,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27725,1041,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27726,1041,13,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27727,1041,14,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27728,1041,15,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27729,1041,16,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27730,1041,17,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27731,1041,18,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27732,1041,19,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27733,1041,20,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27734,1041,21,2,2.0,0.0,False,Q_learning,FrozenLake-v1
27735,1041,22,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27736,1041,23,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27737,1041,24,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27738,1041,25,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27739,1041,26,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27740,1041,27,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27741,1041,28,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27742,1041,29,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27743,1041,30,0,0.0,0.0,False,Q_learning,FrozenLake-v1
27744,1041,31,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27745,1041,32,1,2.0,0.0,False,Q_learning,FrozenLake-v1
27746,1041,33,5,3.0,0.0,False,Q_learning,FrozenLake-v1
27747,1041,34,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27748,1041,35,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27749,1041,36,5,3.0,0.0,False,Q_learning,FrozenLake-v1
27750,1041,37,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27751,1041,38,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27752,1041,39,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27753,1041,40,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27754,1041,41,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27755,1041,42,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27756,1041,43,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27757,1041,44,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27758,1041,45,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27759,1041,46,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27760,1041,47,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27761,1041,48,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27762,1041,49,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27763,1041,50,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27764,1041,51,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27765,1041,52,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27766,1041,53,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27767,1041,54,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27768,1041,55,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27769,1041,56,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27770,1041,57,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27771,1041,58,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27772,1041,59,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27773,1041,60,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27774,1041,61,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27775,1041,62,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27776,1041,63,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27777,1041,64,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27778,1041,65,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27779,1041,66,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27780,1041,67,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27781,1041,68,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27782,1041,69,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27783,1041,70,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27784,1041,71,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27785,1041,72,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27786,1041,73,2,1.0,0.0,False,Q_learning,FrozenLake-v1
27787,1041,74,6,,0.0,True,Q_learning,FrozenLake-v1
27788,1042,0,0,3.0,,,Q_learning,FrozenLake-v1
27789,1042,1,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27790,1042,2,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27791,1042,3,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27792,1042,4,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27793,1042,5,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27794,1042,6,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27795,1042,7,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27796,1042,8,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27797,1042,9,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27798,1042,10,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27799,1042,11,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27800,1042,12,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27801,1042,13,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27802,1042,14,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27803,1042,15,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27804,1042,16,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27805,1042,17,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27806,1042,18,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27807,1042,19,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27808,1042,20,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27809,1042,21,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27810,1042,22,3,0.0,0.0,False,Q_learning,FrozenLake-v1
27811,1042,23,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27812,1042,24,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27813,1042,25,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27814,1042,26,2,0.0,0.0,False,Q_learning,FrozenLake-v1
27815,1042,27,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27816,1042,28,1,1.0,0.0,False,Q_learning,FrozenLake-v1
27817,1042,29,5,3.0,0.0,False,Q_learning,FrozenLake-v1
27818,1042,30,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27819,1042,31,0,2.0,0.0,False,Q_learning,FrozenLake-v1
27820,1042,32,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27821,1042,33,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27822,1042,34,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27823,1042,35,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27824,1042,36,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27825,1042,37,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27826,1042,38,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27827,1042,39,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27828,1042,40,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27829,1042,41,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27830,1042,42,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27831,1042,43,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27832,1042,44,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27833,1042,45,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27834,1042,46,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27835,1042,47,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27836,1042,48,15,,1.0,True,Q_learning,FrozenLake-v1
27837,1043,0,0,3.0,,,Q_learning,FrozenLake-v1
27838,1043,1,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27839,1043,2,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27840,1043,3,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27841,1043,4,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27842,1043,5,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27843,1043,6,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27844,1043,7,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27845,1043,8,1,1.0,0.0,False,Q_learning,FrozenLake-v1
27846,1043,9,5,3.0,0.0,False,Q_learning,FrozenLake-v1
27847,1043,10,6,,0.0,True,Q_learning,FrozenLake-v1
27848,1044,0,0,3.0,,,Q_learning,FrozenLake-v1
27849,1044,1,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27850,1044,2,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27851,1044,3,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27852,1044,4,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27853,1044,5,0,0.0,0.0,False,Q_learning,FrozenLake-v1
27854,1044,6,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27855,1044,7,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27856,1044,8,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27857,1044,9,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27858,1044,10,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27859,1044,11,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27860,1044,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27861,1044,13,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27862,1044,14,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27863,1044,15,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27864,1044,16,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27865,1044,17,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27866,1044,18,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27867,1044,19,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27868,1044,20,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27869,1044,21,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27870,1044,22,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27871,1044,23,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27872,1044,24,15,,1.0,True,Q_learning,FrozenLake-v1
27873,1045,0,0,3.0,,,Q_learning,FrozenLake-v1
27874,1045,1,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27875,1045,2,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27876,1045,3,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27877,1045,4,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27878,1045,5,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27879,1045,6,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27880,1045,7,1,0.0,0.0,False,Q_learning,FrozenLake-v1
27881,1045,8,5,3.0,0.0,False,Q_learning,FrozenLake-v1
27882,1045,9,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27883,1045,10,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27884,1045,11,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27885,1045,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27886,1045,13,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27887,1045,14,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27888,1045,15,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27889,1045,16,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27890,1045,17,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27891,1045,18,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27892,1045,19,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27893,1045,20,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27894,1045,21,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27895,1045,22,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27896,1045,23,0,0.0,0.0,False,Q_learning,FrozenLake-v1
27897,1045,24,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27898,1045,25,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27899,1045,26,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27900,1045,27,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27901,1045,28,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27902,1045,29,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27903,1045,30,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27904,1045,31,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27905,1045,32,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27906,1045,33,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27907,1045,34,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27908,1045,35,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27909,1045,36,0,0.0,0.0,False,Q_learning,FrozenLake-v1
27910,1045,37,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27911,1045,38,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27912,1045,39,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27913,1045,40,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27914,1045,41,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27915,1045,42,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27916,1045,43,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27917,1045,44,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27918,1045,45,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27919,1045,46,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27920,1045,47,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27921,1045,48,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27922,1045,49,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27923,1045,50,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27924,1045,51,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27925,1045,52,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27926,1045,53,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27927,1045,54,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27928,1045,55,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27929,1045,56,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27930,1045,57,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27931,1045,58,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27932,1045,59,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27933,1045,60,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27934,1045,61,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27935,1045,62,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27936,1045,63,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27937,1045,64,7,1.0,0.0,False,Q_learning,FrozenLake-v1
27938,1045,65,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27939,1045,66,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27940,1045,67,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27941,1045,68,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27942,1045,69,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27943,1045,70,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27944,1045,71,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27945,1045,72,15,,1.0,True,Q_learning,FrozenLake-v1
27946,1046,0,0,3.0,,,Q_learning,FrozenLake-v1
27947,1046,1,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27948,1046,2,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27949,1046,3,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27950,1046,4,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27951,1046,5,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27952,1046,6,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27953,1046,7,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27954,1046,8,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27955,1046,9,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27956,1046,10,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27957,1046,11,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27958,1046,12,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27959,1046,13,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27960,1046,14,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27961,1046,15,1,0.0,0.0,False,Q_learning,FrozenLake-v1
27962,1046,16,5,3.0,0.0,False,Q_learning,FrozenLake-v1
27963,1046,17,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27964,1046,18,4,3.0,0.0,False,Q_learning,FrozenLake-v1
27965,1046,19,5,3.0,0.0,False,Q_learning,FrozenLake-v1
27966,1046,20,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27967,1046,21,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27968,1046,22,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27969,1046,23,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27970,1046,24,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27971,1046,25,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27972,1046,26,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27973,1046,27,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27974,1046,28,2,3.0,0.0,False,Q_learning,FrozenLake-v1
27975,1046,29,3,1.0,0.0,False,Q_learning,FrozenLake-v1
27976,1046,30,7,2.0,0.0,False,Q_learning,FrozenLake-v1
27977,1046,31,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27978,1046,32,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27979,1046,33,11,2.0,0.0,False,Q_learning,FrozenLake-v1
27980,1046,34,15,,1.0,True,Q_learning,FrozenLake-v1
27981,1047,0,0,3.0,,,Q_learning,FrozenLake-v1
27982,1047,1,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27983,1047,2,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27984,1047,3,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27985,1047,4,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27986,1047,5,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27987,1047,6,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27988,1047,7,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27989,1047,8,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27990,1047,9,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27991,1047,10,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27992,1047,11,0,3.0,0.0,False,Q_learning,FrozenLake-v1
27993,1047,12,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27994,1047,13,1,3.0,0.0,False,Q_learning,FrozenLake-v1
27995,1047,14,0,1.0,0.0,False,Q_learning,FrozenLake-v1
